ID;Site;Date;Heure;Num_reseau;Num_noeud;Num_sonde;Hygro_10;HygroTrue_10;Hygro_20;HygroTrue_20;Hygro_30;HygroTrue_30;Hygro_40;HygroTrue_40;Hygro_50;HygroTrue_50;Hygro_60;HygroTrue_60;Temp_10;Temp_20;Temp_30;Temp_40;Temp_50;Temp_60;Tension_batt;Tension_panneau
78;Bureau_J-M;2022-10-26;15:52:55;1;1;1;3.33;-9.219951;5.23;-8.297881;2.67;-9.540249;9.25;-6.3469750000000005;6.12;-7.865964;3.11;-9.326717;22.43;22.37;22.43;21.81;21.75;21.25;6.42;6.42
79;Bureau_J-M;2022-10-26;15:53:06;1;1;3;4.19;-8.802593;7.22;-7.332134;12.33;-4.852251;14.8;-3.6535599999999997;12.73;-4.658131;9.78;-6.089766000000001;22.43;22.12;21.81;21.75;21.5;20.87;6.42;6.42
80;Bureau_J-M;2022-10-26;16:03:17;1;1;1;3.34;-9.215098000000001;5.19;-8.317293;2.7;-9.52569;9.22;-6.361534;6.17;-7.841699;3.9;-8.94333;22.37;22.37;22.37;21.81;21.68;21.25;6.42;6.4
81;Bureau_J-M;2022-10-26;16:03:28;1;1;3;4.2;-8.797740000000001;7.18;-7.351546000000001;12.37;-4.832839000000001;14.78;-3.663266;12.71;-4.667837;9.77;-6.094619000000001;22.37;22.12;21.75;21.75;21.5;20.87;6.42;6.37
82;Bureau_J-M;2022-10-26;16:14:21;1;1;1;3.35;-9.210245;5.21;-8.307587;2.72;-9.515984;9.25;-6.3469750000000005;6.2;-7.82714;3.14;-9.312158;22.31;22.31;22.31;21.75;21.62;21.18;6.4;6.26
83;Bureau_J-M;2022-10-26;16:14:32;1;1;3;4.15;-8.822005;7.2;-7.34184;12.32;-4.857104;14.8;-3.6535599999999997;12.74;-4.653278;9.74;-6.109178;22.37;22.6;21.75;21.68;21.43;20.87;6.4;6.26
84;Bureau_J-M;2022-10-26;16:24:42;1;1;1;3.33;-9.219951;5.23;-8.297881;2.75;-9.501425000000001;9.27;-6.337269;6.66;-7.603902;3.12;-9.321864;22.31;22.25;22.25;21.68;21.62;21.18;6.41;6.4
85;Bureau_J-M;2022-10-26;16:24:53;1;1;3;4.16;-8.817152;7.24;-7.322428;12.36;-4.8376920000000005;14.84;-3.6341480000000006;12.73;-4.658131;9.82;-6.070354;22.31;22.0;21.68;21.62;21.43;20.81;6.4;6.4
86;Bureau_J-M;2022-10-26;16:35:04;1;1;1;3.29;-9.239363;5.25;-8.288175;2.77;-9.491719;9.24;-6.351828;6.69;-7.5893429999999995;3.15;-9.307305;22.31;22.18;22.18;21.68;21.56;21.12;6.4;6.34
87;Bureau_J-M;2022-10-26;16:35:15;1;1;3;4.18;-8.807446;7.27;-7.307869;12.32;-4.857104;14.82;-3.643854;12.77;-4.638719;9.8;-6.08006;22.25;21.93;21.68;21.62;21.37;20.81;6.4;6.32
88;Bureau_J-M;2022-10-26;16:45:26;1;1;1;3.31;-9.229657;5.21;-8.307587;2.74;-9.506278;9.26;-6.342122000000001;6.71;-7.579637;3.11;-9.326717;22.25;22.18;22.18;21.62;21.5;21.12;6.4;6.32
89;Bureau_J-M;2022-10-26;16:45:37;1;1;3;4.13;-8.831711;7.3;-7.29331;12.29;-4.871663000000001;14.78;-3.663266;12.75;-4.6484250000000005;9.78;-6.089766000000001;22.25;21.87;21.68;21.62;21.37;20.81;6.39;6.32
90;Bureau_J-M;2022-10-26;16:55:47;1;1;1;3.33;-9.219951;5.24;-8.293028;2.79;-9.482013;9.27;-6.337269;6.74;-7.565078;3.2;-9.28304;22.18;22.12;22.12;21.62;21.5;21.6;6.4;6.32
91;Bureau_J-M;2022-10-26;16:55:58;1;1;3;4.16;-8.817152;7.27;-7.307869;12.39;-4.823133;14.83;-3.6390010000000004;12.72;-4.662984;9.83;-6.065501;22.18;21.87;21.56;21.56;21.37;20.75;6.39;6.34
92;Bureau_141;2022-11-08;10:51:50;1;1;8;13.2;-4.430040000000001;16.8;-2.6829599999999996;18.52;-1.848244000000001;11.23;-5.386081;23.0;0.32590000000000074;26.29;1.9225370000000002;20.06;19.93;19.93;19.62;19.81;19.68;6.43;0.56
93;Bureau_141;2022-11-08;11:02:01;1;0;2;7.46;-7.215662;5.14;-8.341558000000001;13.62;-4.226214000000001;9.73;-6.114031;11.04;-5.478288000000001;24.38;0.9956139999999998;20.0;19.81;19.5;19.87;19.81;19.81;6.41;0.56
94;Bureau_141;2022-11-08;11:02:12;1;1;8;13.24;-4.410628;16.79;-2.6878130000000002;18.49;-1.8628030000000013;11.27;-5.366669000000001;22.98;0.3161939999999994;26.28;1.9176840000000013;20.12;20.06;20.06;19.75;20.0;19.87;6.41;0.54
95;Bureau_141;2022-11-08;11:12:23;1;0;2;7.45;-7.220515000000001;5.08;-8.370676;13.72;-4.177684;9.75;-6.104325;10.97;-5.512259;24.42;1.0150260000000006;20.06;19.93;19.56;19.93;19.93;19.87;6.4;0.56
96;Bureau_141;2022-11-08;11:12:34;1;1;8;13.24;-4.410628;16.76;-2.7023719999999987;18.51;-1.853097;11.26;-5.371522000000001;22.97;0.31134099999999876;26.29;1.9225370000000002;20.18;20.12;20.12;19.87;20.12;20.0;6.41;0.54
97;Bureau_141;2022-11-08;11:22:44;1;0;2;7.42;-7.235074000000001;5.09;-8.365823;13.68;-4.197096;9.75;-6.104325;10.99;-5.502553;24.38;0.9956139999999998;20.12;20.0;19.68;20.0;20.0;20.0;6.4;0.56
98;Bureau_141;2022-11-08;11:22:55;1;1;8;13.16;-4.449452;16.8;-2.6829599999999996;18.52;-1.848244000000001;11.29;-5.356963;23.02;0.3356060000000003;26.34;1.946802;20.31;20.12;20.18;19.93;20.18;20.06;6.41;0.54
99;Bureau_141;2022-11-08;11:33:06;1;0;2;7.4;-7.24478;5.15;-8.336705;13.68;-4.197096;9.67;-6.143149;10.97;-5.512259;24.38;0.9956139999999998;20.18;20.0;19.75;20.12;20.06;20.06;6.4;0.56
100;Bureau_141;2022-11-08;11:33:17;1;1;8;13.21;-4.425187;16.77;-2.697519;18.52;-1.848244000000001;11.3;-5.35211;23.04;0.34531199999999984;26.3;1.9273900000000008;20.31;20.18;20.25;20.0;20.25;20.18;6.4;0.54
101;Villers-Plouich;2022-11-16;15:41:44;1;1;2;74.37;25.255761000000007;71.82;24.018245999999998;67.4;21.873220000000003;65.61;21.004533000000002;64.29;20.363937;68.69;22.499257;10.06;9.68;10.18;10.31;10.68;10.93;6.39;6.37
102;Villers-Plouich;2022-11-16;15:41:55;1;1;6;74.1;25.12473;76.13;26.109889000000003;77.47;26.760191;79.01;27.507553;70.08;23.173824000000003;67.14;21.747042;10.31;10.25;10.37;10.56;10.93;11.37;6.39;6.37
103;Villers-Plouich;2022-11-16;15:42:06;1;1;7;75.96;26.027388000000002;71.44;23.833832;73.38;24.775314;74.63;25.381939000000003;74.25;25.197525;67.71;22.023663;10.43;9.93;10.37;10.81;11.0;11.18;6.39;6.37
104;Villers-Plouich;2022-11-16;15:45:24;1;1;1;71.14;23.688242000000002;86.72;31.249216000000004;74.43;25.284879000000004;75.49;25.799297000000003;83.27;29.574931;80.36;28.162708000000002;9.87;9.62;9.68;9.87;10.31;10.62;6.39;6.37
105;Villers-Plouich;2022-11-16;15:45:35;1;1;2;74.37;25.255761000000007;71.83;24.023099000000002;67.4;21.873220000000003;65.61;21.004533000000002;64.29;20.363937;68.77;22.538081;10.06;9.68;10.18;10.31;10.68;10.87;6.37;6.37
106;Villers-Plouich;2022-11-16;15:45:45;1;1;6;74.11;25.129583000000004;76.14;26.114742;77.49;26.769897;79.02;27.512406;70.09;23.178677;67.08;21.717924000000004;10.31;10.25;10.37;10.56;10.93;11.43;6.37;6.37
107;Villers-Plouich;2022-11-16;15:45:56;1;1;7;75.96;26.027388000000002;71.39;23.809567;73.38;24.775314;74.63;25.381939000000003;74.25;25.197525;67.71;22.023663;10.43;10.0;10.37;10.81;11.0;11.18;6.37;6.34
108;Villers-Plouich;2022-11-16;15:48:08;1;1;1;71.14;23.688242000000002;86.66;31.220098;74.43;25.284879000000004;75.5;25.80415;83.27;29.574931;80.36;28.162708000000002;9.87;9.68;9.68;9.87;10.31;10.62;6.38;6.37
109;Villers-Plouich;2022-11-16;15:48:18;1;1;2;74.37;25.255761000000007;71.83;24.023099000000002;67.41;21.878073;65.61;21.004533000000002;64.29;20.363937;68.7;22.504110000000004;10.06;9.68;10.18;10.31;10.68;10.93;6.37;6.34
110;Villers-Plouich;2022-11-16;15:48:29;1;1;6;74.04;25.095612000000003;76.14;26.114742;77.55;26.799015000000004;79.02;27.512406;70.09;23.178677;67.08;21.717924000000004;10.37;10.25;10.31;10.56;10.93;11.43;6.37;6.34
111;Villers-Plouich;2022-11-16;15:48:40;1;1;7;75.97;26.032241;71.39;23.809567;73.39;24.780167000000006;74.64;25.386792;74.25;25.197525;67.72;22.028516000000003;10.43;10.0;10.37;10.81;11.0;11.18;6.37;6.34
112;Villers-Plouich;2022-11-16;15:59:36;1;1;1;71.14;23.688242000000002;86.67;31.224951000000004;74.44;25.289732;75.49;25.799297000000003;83.27;29.574931;80.36;28.162708000000002;9.87;9.68;9.68;9.87;10.31;10.62;6.38;6.37
113;Villers-Plouich;2022-11-16;15:59:47;1;1;2;74.37;25.255761000000007;71.77;23.993980999999998;67.41;21.878073;65.61;21.004533000000002;64.29;20.363937;68.76;22.533228;10.06;9.75;10.18;10.31;10.68;10.87;6.37;6.37
114;Villers-Plouich;2022-11-16;15:59:58;1;1;6;74.04;25.095612000000003;76.17;26.129301000000005;77.5;26.774750000000004;78.96;27.483288;70.08;23.173824000000003;67.15;21.751895000000005;10.37;10.25;10.37;10.62;10.93;11.37;6.37;6.37
115;Villers-Plouich;2022-11-16;16:00:09;1;1;7;75.97;26.032241;71.4;23.814420000000005;73.41;24.789873;74.64;25.386792;74.25;25.197525;67.71;22.023663;10.43;10.0;10.37;10.81;11.0;11.18;6.37;6.37
116;Villers-Plouich;2022-11-16;16:04:42;1;1;1;71.07;23.654271;86.69;31.234657;74.38;25.260613999999997;75.44;25.775032000000003;83.27;29.574931;80.36;28.162708000000002;9.93;9.68;9.75;9.93;10.31;10.62;6.37;6.34
117;Villers-Plouich;2022-11-16;16:04:53;1;1;2;74.37;25.255761000000007;71.78;23.998834000000002;67.41;21.878073;65.61;21.004533000000002;64.29;20.363937;68.7;22.504110000000004;10.06;9.75;10.18;10.31;10.68;10.93;6.37;6.34
118;Villers-Plouich;2022-11-16;16:05:04;1;1;6;74.05;25.100465;76.17;26.129301000000005;77.5;26.774750000000004;79.02;27.512406;70.08;23.173824000000003;67.08;21.717924000000004;10.37;10.25;10.37;10.56;10.93;11.43;6.37;6.34
119;Villers-Plouich;2022-11-16;16:05:15;1;1;7;75.97;26.032241;71.41;23.819273000000003;73.4;24.785020000000003;74.64;25.386792;74.24;25.192672;67.71;22.023663;10.43;10.0;10.37;10.81;11.0;11.18;6.37;6.34
120;Villers-Plouich;2022-11-16;16:16:11;1;1;1;71.06;23.649418000000004;86.63;31.205539;74.38;25.260613999999997;75.5;25.80415;83.27;29.574931;80.37;28.167561000000006;9.93;9.75;9.75;9.87;10.31;10.62;6.35;6.29
121;Villers-Plouich;2022-11-16;16:16:22;1;1;2;74.36;25.250908000000003;71.79;24.003687000000006;67.42;21.882926000000005;65.62;21.009386;64.29;20.363937;68.76;22.533228;10.06;9.75;10.18;10.31;10.68;10.87;6.35;6.29
122;Villers-Plouich;2022-11-16;16:16:32;1;1;6;74.04;25.095612000000003;76.12;26.105036000000005;77.51;26.779603;78.96;27.483288;70.08;23.173824000000003;67.15;21.751895000000005;10.37;10.31;10.37;10.62;10.93;11.37;6.35;6.29
123;Villers-Plouich;2022-11-16;16:16:43;1;1;7;75.96;26.027388000000002;71.43;23.828979000000004;73.41;24.789873;74.64;25.386792;74.24;25.192672;67.71;22.023663;10.43;10.0;10.37;10.81;11.0;11.18;6.35;6.29
124;Villers-Plouich;2022-11-16;16:27:39;1;1;1;71.12;23.678536;86.64;31.210392000000006;74.4;25.270320000000005;75.44;25.775032000000003;83.26;29.570078000000002;80.43;28.196679000000003;9.87;9.75;9.75;9.93;10.31;10.56;6.33;6.26
125;Villers-Plouich;2022-11-16;16:27:50;1;1;2;74.28;25.212084000000004;71.8;24.008540000000004;67.43;21.887779000000002;65.62;21.009386;64.29;20.363937;68.77;22.538081;10.12;9.75;10.18;10.31;10.68;10.87;6.33;6.23
126;Villers-Plouich;2022-11-16;16:28:01;1;1;6;74.04;25.095612000000003;76.14;26.114742;77.51;26.779603;79.03;27.517259000000003;70.08;23.173824000000003;67.15;21.751895000000005;10.37;10.31;10.37;10.56;10.93;11.37;6.33;6.23
127;Villers-Plouich;2022-11-16;16:28:12;1;1;7;75.96;26.027388000000002;71.44;23.833832;73.42;24.794726000000004;74.63;25.381939000000003;74.23;25.187819000000005;67.7;22.018810000000002;10.43;10.0;10.37;10.81;11.0;11.18;6.33;6.23
128;Villers-Plouich;2022-11-16;16:39:08;1;1;1;71.1;23.66883;86.67;31.224951000000004;74.4;25.270320000000005;75.44;25.775032000000003;83.26;29.570078000000002;80.36;28.162708000000002;9.87;9.75;9.75;9.93;10.31;10.62;6.31;6.21
129;Villers-Plouich;2022-11-16;16:39:19;1;1;2;74.28;25.212084000000004;71.81;24.013393;67.44;21.892632;65.62;21.009386;64.29;20.363937;68.77;22.538081;10.12;9.75;10.18;10.31;10.68;10.87;6.31;6.21
130;Villers-Plouich;2022-11-16;16:39:30;1;1;6;73.97;25.061641;76.15;26.119595000000004;77.53;26.789309000000003;79.02;27.512406;70.07;23.168971;67.15;21.751895000000005;10.43;10.31;10.37;10.56;10.93;11.37;6.31;6.21
131;Villers-Plouich;2022-11-16;16:39:41;1;1;7;75.94;26.017682;71.39;23.809567;73.43;24.79957900000001;74.64;25.386792;74.23;25.187819000000005;67.71;22.023663;10.43;10.06;10.37;10.81;11.0;11.18;6.31;6.18
132;Villers-Plouich;2022-11-16;16:50:37;1;1;1;71.08;23.659124;86.69;31.234657;74.41;25.275173000000002;75.44;25.775032000000003;83.26;29.570078000000002;80.36;28.162708000000002;9.87;9.75;9.75;9.93;10.31;10.62;6.31;6.13
133;Villers-Plouich;2022-11-16;16:50:47;1;1;2;74.32;25.231496;71.75;23.984275000000004;67.44;21.892632;65.62;21.009386;64.29;20.363937;68.69;22.499257;10.06;9.81;10.18;10.31;10.68;10.93;6.3;6.13
134;Villers-Plouich;2022-11-16;16:50:58;1;1;6;73.95;25.051935;76.15;26.119595000000004;77.53;26.789309000000003;79.02;27.512406;70.07;23.168971;67.08;21.717924000000004;10.43;10.31;10.37;10.56;10.93;11.43;6.3;6.13
135;Villers-Plouich;2022-11-16;16:51:09;1;1;7;75.93;26.012829000000004;71.4;23.814420000000005;73.43;24.79957900000001;74.65;25.391645000000004;74.24;25.192672;67.7;22.018810000000002;10.43;10.06;10.37;10.81;11.0;11.18;6.3;6.1
136;Villers-Plouich;2022-11-16;17:02:05;1;1;1;71.06;23.649418000000004;86.7;31.239510000000003;74.42;25.280026;75.44;25.775032000000003;83.26;29.570078000000002;80.35;28.157854999999998;9.87;9.75;9.75;9.93;10.31;10.62;6.3;6.1
137;Villers-Plouich;2022-11-16;17:02:16;1;1;2;74.31;25.226643000000003;71.76;23.989128000000008;67.45;21.897485000000003;65.62;21.009386;64.29;20.363937;68.69;22.499257;10.06;9.81;10.18;10.31;10.68;10.93;6.3;6.1
138;Villers-Plouich;2022-11-16;17:02:27;1;1;6;73.94;25.047082000000003;76.1;26.095329999999997;77.54;26.794162000000007;79.03;27.517259000000003;70.07;23.168971;67.15;21.751895000000005;10.43;10.37;10.37;10.56;10.93;11.37;6.3;6.1
139;Villers-Plouich;2022-11-16;17:02:38;1;1;7;75.92;26.007976000000006;71.41;23.819273000000003;73.44;24.804432;74.65;25.391645000000004;74.23;25.187819000000005;67.7;22.018810000000002;10.43;10.06;10.37;10.81;11.0;11.18;6.3;6.1
140;Villers-Plouich;2022-11-16;17:13:34;1;1;1;71.04;23.639712000000003;86.63;31.205539;74.42;25.280026;75.44;25.775032000000003;83.27;29.574931;80.36;28.162708000000002;9.87;9.81;9.75;9.93;10.31;10.62;6.3;6.07
141;Villers-Plouich;2022-11-16;17:13:45;1;1;2;74.28;25.212084000000004;71.77;23.993980999999998;67.39;21.868367;65.62;21.009386;64.29;20.363937;68.69;22.499257;10.06;9.81;10.25;10.31;10.68;10.93;6.3;6.04
142;Villers-Plouich;2022-11-16;17:13:55;1;1;6;73.93;25.042229000000006;76.11;26.100183;77.55;26.799015000000004;78.97;27.488141;70.07;23.168971;67.14;21.747042;10.43;10.37;10.37;10.62;10.93;11.37;6.29;6.04
143;Villers-Plouich;2022-11-16;17:14:06;1;1;7;75.89;25.993417;71.42;23.824126;73.44;24.804432;74.65;25.391645000000004;74.24;25.192672;67.69;22.013956999999998;10.43;10.06;10.37;10.81;11.0;11.18;6.29;6.04
144;Villers-Plouich;2022-11-16;17:25:02;1;1;1;71.01;23.625153000000005;86.65;31.215245000000003;74.43;25.284879000000004;75.45;25.779885;83.27;29.574931;80.43;28.196679000000003;9.87;9.81;9.75;9.93;10.31;10.56;6.29;2.14
145;Villers-Plouich;2022-11-16;17:25:13;1;1;2;74.25;25.197525;71.77;23.993980999999998;67.39;21.868367;65.63;21.014238999999996;64.29;20.363937;68.76;22.533228;10.06;9.81;10.25;10.31;10.68;10.87;6.29;2.08
146;Villers-Plouich;2022-11-16;17:25:24;1;1;6;73.98;25.066494000000006;76.12;26.105036000000005;77.56;26.803868;79.04;27.522112000000007;70.07;23.168971;67.14;21.747042;10.37;10.37;10.37;10.56;10.93;11.37;6.29;2.03
147;Villers-Plouich;2022-11-16;17:25:35;1;1;7;75.94;26.017682;71.43;23.828979000000004;73.38;24.775314;74.65;25.391645000000004;74.23;25.187819000000005;67.69;22.013956999999998;10.37;10.06;10.43;10.81;11.0;11.18;6.29;2.0
